player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1300,Brian Gay,Positioning,6,-0.38,0.167,1.0,2.0
1300,Brian Gay,Closing,6,0.697,0.333,2.0,2.0
1300,Brian Gay,Mixed,3,-1.017,0.667,2.0,0.0
1300,Brian Gay,REMOVE,3,2.967,0.0,0.0,1.0
1016,Brian Harman,Open,102,-0.59,0.314,32.0,16.0
1016,Brian Harman,Positioning,77,-0.132,0.26,20.0,18.0
1016,Brian Harman,Survival,74,-1.103,0.392,29.0,10.0
1016,Brian Harman,Closing,69,-0.722,0.377,26.0,15.0
1016,Brian Harman,REMOVE,42,-0.126,0.167,7.0,5.0
1016,Brian Harman,Elimination,8,-0.555,0.25,2.0,1.0
1016,Brian Harman,Mixed,5,0.506,0.2,1.0,0.0
1197,Brian Stuard,Open,57,0.938,0.105,6.0,18.0
1197,Brian Stuard,Survival,51,0.265,0.216,11.0,15.0
1197,Brian Stuard,Closing,21,0.959,0.048,1.0,8.0
1197,Brian Stuard,Positioning,19,0.547,0.053,1.0,4.0
1197,Brian Stuard,REMOVE,8,-3.204,0.5,4.0,1.0
1197,Brian Stuard,Mixed,6,3.045,0.0,0.0,4.0
1086,Brice Garnett,Open,92,-0.136,0.239,22.0,16.0
1086,Brice Garnett,Survival,81,-0.118,0.247,20.0,19.0
1086,Brice Garnett,Closing,47,0.476,0.191,9.0,11.0
1086,Brice Garnett,Positioning,45,0.363,0.178,8.0,9.0
1086,Brice Garnett,REMOVE,18,0.583,0.278,5.0,8.0
1086,Brice Garnett,Mixed,9,1.316,0.111,1.0,3.0
2089,Brice Wilkinson,Survival,1,3.71,0.0,0.0,1.0
2089,Brice Wilkinson,Open,1,6.67,0.0,0.0,1.0
1327,Bronson Burgoon,Open,20,0.506,0.25,5.0,5.0
1327,Bronson Burgoon,Survival,14,0.668,0.071,1.0,3.0
1327,Bronson Burgoon,Closing,8,0.875,0.125,1.0,3.0
1327,Bronson Burgoon,Positioning,6,3.28,0.0,0.0,4.0
1327,Bronson Burgoon,Mixed,6,0.828,0.167,1.0,1.0
1327,Bronson Burgoon,REMOVE,4,-0.385,0.25,1.0,0.0
1252,Brooks Koepka,Open,28,-1.013,0.357,10.0,5.0
1252,Brooks Koepka,Survival,25,-0.975,0.4,10.0,4.0
1252,Brooks Koepka,Closing,19,-0.834,0.421,8.0,5.0
1252,Brooks Koepka,Positioning,19,0.366,0.105,2.0,3.0
1252,Brooks Koepka,Mixed,2,-1.31,0.5,1.0,0.0
1252,Brooks Koepka,REMOVE,1,0.18,0.0,0.0,0.0
2316,Bryan Kim,Open,1,-1.09,0.0,0.0,0.0
2316,Bryan Kim,Survival,1,0.7,0.0,0.0,0.0
2283,Bryan Lee,Survival,1,4.7,0.0,0.0,1.0
2283,Bryan Lee,Open,1,4.91,0.0,0.0,1.0
2355,Bryan Newman,Survival,1,2.57,0.0,0.0,1.0
2355,Bryan Newman,Open,1,8.86,0.0,0.0,1.0
2368,Bryce Easton,Survival,1,1.88,0.0,0.0,0.0
2368,Bryce Easton,Open,1,4.82,0.0,0.0,1.0
1984,Bryce Hendrix,REMOVE,4,-1.295,0.5,2.0,1.0
1318,Bryson DeChambeau,Open,19,-1.537,0.368,7.0,4.0
1318,Bryson DeChambeau,Survival,17,-0.868,0.353,6.0,4.0
1318,Bryson DeChambeau,Closing,12,-0.577,0.333,4.0,3.0
1318,Bryson DeChambeau,Positioning,12,-1.887,0.583,7.0,2.0
1318,Bryson DeChambeau,REMOVE,1,0.18,0.0,0.0,0.0
1318,Bryson DeChambeau,Mixed,1,-0.31,0.0,0.0,0.0
1422,Bryson Nimmer,REMOVE,8,0.551,0.125,1.0,2.0
1422,Bryson Nimmer,Open,6,0.032,0.333,2.0,3.0
1422,Bryson Nimmer,Survival,6,3.417,0.0,0.0,3.0
1422,Bryson Nimmer,Closing,3,0.393,0.333,1.0,2.0
1422,Bryson Nimmer,Positioning,3,1.933,0.0,0.0,2.0
1405,Bubba Watson,Survival,10,-0.611,0.2,2.0,3.0
1405,Bubba Watson,Open,10,-0.491,0.2,2.0,1.0
1405,Bubba Watson,Closing,5,0.408,0.2,1.0,2.0
1405,Bubba Watson,Positioning,5,2.1,0.0,0.0,2.0
1202,Bud Cauley,Open,47,-1.127,0.404,19.0,4.0
1202,Bud Cauley,Survival,40,0.125,0.2,8.0,10.0
1202,Bud Cauley,Positioning,32,-0.194,0.219,7.0,5.0
1202,Bud Cauley,Closing,30,0.297,0.2,6.0,8.0
1202,Bud Cauley,REMOVE,5,2.004,0.0,0.0,3.0
1202,Bud Cauley,Elimination,2,-0.805,0.0,0.0,0.0
1202,Bud Cauley,Mixed,1,-3.06,1.0,1.0,0.0
1105,Byeong Hun An,Open,80,-0.851,0.288,23.0,9.0
1105,Byeong Hun An,Survival,60,-0.457,0.333,20.0,11.0
1105,Byeong Hun An,Positioning,56,0.255,0.214,12.0,15.0
1105,Byeong Hun An,Closing,53,-0.568,0.34,18.0,11.0
1105,Byeong Hun An,REMOVE,17,-0.5,0.353,6.0,3.0
1105,Byeong Hun An,Elimination,4,2.195,0.0,0.0,2.0
1105,Byeong Hun An,Mixed,3,0.957,0.0,0.0,1.0
1154,C.T. Pan,Open,66,-0.213,0.258,17.0,16.0
1154,C.T. Pan,Survival,60,-0.435,0.233,14.0,9.0
1154,C.T. Pan,Positioning,37,0.944,0.108,4.0,12.0
1154,C.T. Pan,Closing,36,0.195,0.25,9.0,12.0
1154,C.T. Pan,REMOVE,2,1.135,0.0,0.0,1.0
1154,C.T. Pan,Mixed,2,0.815,0.0,0.0,0.0
2189,Caden Fioroni,Open,1,4.87,0.0,0.0,1.0
2189,Caden Fioroni,Survival,1,4.35,0.0,0.0,1.0
1726,Caleb Hicks,REMOVE,4,2.705,0.0,0.0,3.0
1726,Caleb Hicks,Survival,1,3.71,0.0,0.0,1.0
1726,Caleb Hicks,Open,1,-0.33,0.0,0.0,0.0
2167,Caleb Manuel,Open,1,10.23,0.0,0.0,1.0
2167,Caleb Manuel,Survival,1,2.01,0.0,0.0,1.0
1636,Caleb Surratt,Open,3,2.197,0.0,0.0,1.0
1636,Caleb Surratt,Mixed,2,2.315,0.0,0.0,1.0
1636,Caleb Surratt,Positioning,1,14.96,0.0,0.0,1.0
1636,Caleb Surratt,Survival,1,-4.78,1.0,1.0,0.0
1636,Caleb Surratt,REMOVE,1,0.01,0.0,0.0,0.0
1636,Caleb Surratt,Closing,1,-4.36,1.0,1.0,0.0
1714,Caleb VanArragon,REMOVE,4,0.648,0.0,0.0,1.0
1714,Caleb VanArragon,Open,1,5.33,0.0,0.0,1.0
1714,Caleb VanArragon,Survival,1,-0.49,0.0,0.0,0.0
2194,Callum Conner Davison,Survival,1,6.47,0.0,0.0,1.0
2194,Callum Conner Davison,Open,1,6.01,0.0,0.0,1.0
1591,Callum McNeill,REMOVE,8,2.801,0.0,0.0,5.0
1591,Callum McNeill,Open,1,-0.43,0.0,0.0,0.0
1591,Callum McNeill,Survival,1,2.45,0.0,0.0,1.0
1469,Callum Shinkwin,Survival,6,0.613,0.333,2.0,1.0
1469,Callum Shinkwin,Open,6,1.532,0.167,1.0,4.0
1469,Callum Shinkwin,REMOVE,4,-0.795,0.5,2.0,1.0
1469,Callum Shinkwin,Closing,1,2.44,0.0,0.0,1.0
1469,Callum Shinkwin,Positioning,1,4.68,0.0,0.0,1.0
1124,Callum Tarren,Open,82,0.379,0.244,20.0,24.0
1124,Callum Tarren,Survival,73,0.496,0.192,14.0,24.0
1124,Callum Tarren,Closing,35,0.008,0.257,9.0,9.0
1124,Callum Tarren,Positioning,34,0.681,0.206,7.0,10.0
1124,Callum Tarren,REMOVE,12,-0.303,0.25,3.0,3.0
1124,Callum Tarren,Mixed,8,-0.138,0.375,3.0,2.0
1605,Calum Hill,Open,3,-1.78,0.333,1.0,0.0
1605,Calum Hill,Survival,3,1.957,0.0,0.0,1.0
1605,Calum Hill,REMOVE,2,-5.385,1.0,2.0,0.0
1605,Calum Hill,Positioning,1,-2.26,1.0,1.0,0.0
1605,Calum Hill,Closing,1,-0.16,0.0,0.0,0.0
1802,Calum Scott,Open,1,-2.45,1.0,1.0,0.0
1802,Calum Scott,Closing,1,2.85,0.0,0.0,1.0
1802,Calum Scott,Positioning,1,-2.44,1.0,1.0,0.0
1802,Calum Scott,Survival,1,1.97,0.0,0.0,0.0
1059,Cam Davis,Open,100,-0.201,0.3,30.0,24.0
1059,Cam Davis,Survival,73,0.542,0.247,18.0,23.0
1059,Cam Davis,Positioning,61,-0.049,0.262,16.0,11.0
1059,Cam Davis,Closing,54,0.241,0.204,11.0,15.0
1059,Cam Davis,REMOVE,26,0.487,0.231,6.0,10.0
1059,Cam Davis,Elimination,7,-0.984,0.571,4.0,1.0
1059,Cam Davis,Mixed,7,0.404,0.286,2.0,2.0
2286,Cam Kellett,Survival,1,3.47,0.0,0.0,1.0
2286,Cam Kellett,Open,1,-3.62,1.0,1.0,0.0
2335,Cameron Adam,Open,1,-0.14,0.0,0.0,0.0
2335,Cameron Adam,Survival,1,-0.43,0.0,0.0,0.0
2440,Cameron Beckman,Open,1,4.0,0.0,0.0,1.0
1117,Cameron Champ,Open,85,0.151,0.212,18.0,23.0
1117,Cameron Champ,Survival,79,1.018,0.101,8.0,29.0
1117,Cameron Champ,Positioning,33,-0.497,0.394,13.0,4.0
1117,Cameron Champ,Closing,33,-0.235,0.333,11.0,8.0
1117,Cameron Champ,REMOVE,17,0.583,0.294,5.0,6.0
1117,Cameron Champ,Mixed,6,-0.713,0.333,2.0,2.0
2190,Cameron Huss,Open,1,4.67,0.0,0.0,1.0
2190,Cameron Huss,Survival,1,1.71,0.0,0.0,0.0
1235,Cameron Percy,Open,34,0.356,0.147,5.0,11.0
1235,Cameron Percy,Survival,32,-0.056,0.25,8.0,7.0
1235,Cameron Percy,Closing,18,-0.337,0.278,5.0,3.0
1235,Cameron Percy,Positioning,18,0.395,0.278,5.0,5.0
1235,Cameron Percy,REMOVE,5,-0.124,0.4,2.0,2.0
1235,Cameron Percy,Mixed,2,-0.27,0.0,0.0,0.0
1836,Cameron Sisk,REMOVE,2,-7.385,1.0,2.0,0.0
1836,Cameron Sisk,Open,1,1.1,0.0,0.0,0.0
1836,Cameron Sisk,Mixed,1,4.69,0.0,0.0,1.0
1260,Cameron Smith,Open,25,-1.556,0.52,13.0,4.0
1260,Cameron Smith,Survival,23,-1.103,0.304,7.0,5.0
1260,Cameron Smith,Positioning,17,-0.941,0.353,6.0,2.0
1260,Cameron Smith,Closing,16,-1.387,0.375,6.0,3.0
1260,Cameron Smith,REMOVE,6,-0.877,0.333,2.0,1.0
1260,Cameron Smith,Elimination,1,0.94,0.0,0.0,0.0
2255,Cameron Tankersley,Survival,1,0.7,0.0,0.0,0.0
2255,Cameron Tankersley,Open,1,6.91,0.0,0.0,1.0
1306,Cameron Tringale,Open,20,0.26,0.2,4.0,7.0
1306,Cameron Tringale,Survival,15,-0.648,0.4,6.0,3.0
1306,Cameron Tringale,Positioning,12,1.012,0.083,1.0,4.0
1306,Cameron Tringale,Closing,11,-0.333,0.182,2.0,2.0
1306,Cameron Tringale,REMOVE,4,0.273,0.0,0.0,1.0
1306,Cameron Tringale,Mixed,3,-3.2,0.667,2.0,0.0
1306,Cameron Tringale,Elimination,1,1.45,0.0,0.0,0.0
1034,Cameron Young,Open,96,-1.054,0.375,36.0,16.0
1034,Cameron Young,Positioning,75,-0.418,0.293,22.0,19.0
1034,Cameron Young,Closing,68,-0.465,0.353,24.0,10.0
1034,Cameron Young,Survival,68,-1.41,0.338,23.0,10.0
1034,Cameron Young,REMOVE,40,-0.316,0.275,11.0,6.0
1034,Cameron Young,Elimination,8,-0.93,0.625,5.0,1.0
1034,Cameron Young,Mixed,5,0.44,0.2,1.0,1.0
2356,Camiko Smith,Survival,1,5.22,0.0,0.0,1.0
2356,Camiko Smith,Open,1,-1.83,0.0,0.0,0.0
1118,Camilo Villegas,Open,86,0.721,0.174,15.0,27.0
1118,Camilo Villegas,Survival,72,0.921,0.153,11.0,18.0
1118,Camilo Villegas,Closing,34,0.998,0.147,5.0,14.0
1118,Camilo Villegas,Positioning,30,1.376,0.133,4.0,9.0
1118,Camilo Villegas,REMOVE,19,-1.263,0.368,7.0,3.0
1118,Camilo Villegas,Mixed,10,-0.347,0.2,2.0,2.0
1988,Carl Pettersson,Open,2,1.755,0.0,0.0,1.0
1988,Carl Pettersson,Survival,2,1.27,0.0,0.0,0.0
1187,Carl Yuan,Open,58,0.671,0.138,8.0,16.0
1187,Carl Yuan,Survival,50,0.452,0.28,14.0,17.0
1187,Carl Yuan,Closing,23,0.489,0.217,5.0,6.0
1187,Carl Yuan,Positioning,23,0.572,0.304,7.0,8.0
1187,Carl Yuan,REMOVE,13,1.625,0.077,1.0,7.0
1187,Carl Yuan,Mixed,6,1.532,0.0,0.0,2.0
1720,Carlos Franco,Survival,3,6.177,0.0,0.0,3.0
1720,Carlos Franco,Open,3,3.227,0.0,0.0,2.0
1338,Carlos Ortiz,Open,18,0.836,0.278,5.0,6.0
1338,Carlos Ortiz,Survival,16,0.676,0.125,2.0,5.0
1338,Carlos Ortiz,Positioning,8,0.316,0.125,1.0,3.0
1338,Carlos Ortiz,Closing,8,1.028,0.125,1.0,3.0
1338,Carlos Ortiz,Mixed,2,-2.185,0.5,1.0,0.0
1338,Carlos Ortiz,REMOVE,1,1.88,0.0,0.0,0.0
1801,Carlos Pigem,Survival,1,1.71,0.0,0.0,0.0
1801,Carlos Pigem,Open,1,-2.18,1.0,1.0,0.0
1801,Carlos Pigem,Closing,1,0.17,0.0,0.0,0.0
1801,Carlos Pigem,Positioning,1,1.09,0.0,0.0,0.0
2142,Carlos Sainz Jr.,Survival,1,1.45,0.0,0.0,0.0
2142,Carlos Sainz Jr.,Open,1,1.71,0.0,0.0,0.0
1912,Carson Bacha,REMOVE,4,-0.353,0.5,2.0,2.0
2196,Carson Bertagnole,Survival,1,5.27,0.0,0.0,1.0
2196,Carson Bertagnole,Open,1,-0.91,0.0,0.0,0.0
